episode,length,time,reward,delta
409,500.0,0.08778600000005099,-10.019999999999875,-2.7755575615628914e-17
410,500.0,0.07703099999980623,-10.019999999999875,0.0
411,178.0,0.035147999999935564,-4.560000000000002,-0.9778693303376816
412,500.0,0.08665999999993801,-10.019999999999875,-1.1796119636642288e-16
413,500.0,0.07757800000035786,-10.019999999999875,0.0
414,500.0,0.09130399999958172,-10.019999999999875,2.0067419947977783e-12
415,500.0,0.0989529999997103,-10.019999999999875,1.7069679003611782e-15
416,500.0,0.08221299999968323,-10.019999999999875,2.028974210865897e-12
417,424.0,0.0753180000001521,-9.479999999999908,-0.9876566786687153
418,290.0,0.05156600000009348,-6.799999999999964,-1.0006608819631702
419,500.0,0.07947300000068935,-10.019999999999875,0.0
420,315.0,0.0549829999999929,-7.299999999999954,-0.9871210565796666
421,500.0,0.09215899999981048,-10.019999999999875,-0.001894005604063248
422,500.0,0.09469600000011269,-10.019999999999875,-8.589860497523749e-06
423,500.0,0.08697599999959493,-10.019999999999875,1.3877787807814457e-17
424,499.0,0.07683999999972002,-10.979999999999876,-0.9785489172180182
425,304.0,0.039584999999533466,-7.079999999999958,-0.9786771689292286
426,451.0,0.05286900000010064,-10.019999999999897,-0.9623307014560016
427,500.0,0.06444699999974546,-10.019999999999875,-3.6905180300639273e-10
428,500.0,0.07516000000032363,-10.019999999999875,-2.4424906541753444e-15
429,229.0,0.02985499999977037,-5.57999999999999,-0.9802597457760035
430,500.0,0.06300600000031409,-10.019999999999875,0.0
431,405.0,0.04904900000019552,-9.099999999999916,-0.98731123832015
432,500.0,0.07135500000003958,-10.019999999999875,4.275815812526673e-13
433,143.0,0.021579999999630672,-3.860000000000002,-0.8179489370674752
434,153.0,0.029748999999355874,-4.060000000000002,-0.979757910935335
435,278.0,0.05024599999978818,-6.559999999999969,-1.0005223421772977
436,500.0,0.0948870000001989,-10.019999999999875,3.8858639431205155e-09
437,500.0,0.08965100000023085,-10.019999999999875,8.9894062749174e-09
438,276.0,0.046369000000595406,-6.51999999999997,-0.499967513741841
439,427.0,0.07503099999939877,-9.539999999999907,-1.000659731383313
440,288.0,0.05282899999929214,-6.759999999999965,-1.0001983343756642
441,500.0,0.07369199999993725,-10.019999999999875,-8.616149077308316e-05
442,445.0,0.09603100000003906,-9.899999999999899,-0.9900854703198367
443,500.0,0.09295399999973597,-10.019999999999875,-2.7495179744096987e-11
444,500.0,0.08230000000003201,-10.019999999999875,-6.105546623835778e-12
445,500.0,0.07083299999976589,-10.019999999999875,-1.1050556303349168e-11
446,500.0,0.0694020000000819,-10.019999999999875,2.0816681711721685e-17
447,500.0,0.07736500000009983,-10.019999999999875,0.0
448,366.0,0.050525999999990745,-6.319999999999932,0.9997358758398311
449,500.0,0.07410899999922549,-10.019999999999875,9.610598818626803e-06
450,246.0,0.033597000000554544,-5.919999999999983,-1.0002360702643207
451,500.0,0.06225499999982276,-10.019999999999875,0.0
452,500.0,0.06896899999992456,-10.019999999999875,3.2335245592207684e-15
453,500.0,0.06047099999977945,-10.019999999999875,7.049916206369744e-15
454,379.0,0.061964999999872816,-8.579999999999927,-0.9672620509044549
455,500.0,0.08829100000002654,-10.019999999999875,-1.249000902703301e-16
456,433.0,0.07703399999991234,-9.659999999999904,-1.000259105481595
457,500.0,0.07713400000011461,-10.019999999999875,1.457167719820518e-16
458,500.0,0.06919500000003609,-10.019999999999875,0.0
459,500.0,0.07104199999957928,-10.019999999999875,-3.5589586833140174e-14
460,500.0,0.06928499999958149,-10.019999999999875,-1.2995535203508268e-11
461,500.0,0.06407599999965896,-10.019999999999875,-1.7756629500098597e-14
462,500.0,0.0649200000007113,-10.019999999999875,0.0002484807855917398
463,500.0,0.0713899999991554,-10.019999999999875,-5.5292610317420054e-06
464,336.0,0.054470000000037544,-7.719999999999945,-0.990179332928924
465,500.0,0.08812699999998586,-10.019999999999875,-1.4015738343531314e-07
466,444.0,0.07725000000027649,-9.8799999999999,-0.9872835994069029
467,500.0,0.09349099999963073,-10.019999999999875,-3.269606807521086e-14
468,500.0,0.07335200000034092,-10.019999999999875,-1.928734949530053e-12
469,500.0,0.06910299999981362,-10.019999999999875,-1.1032841307212493e-15
470,500.0,0.06147199999941222,-10.019999999999875,2.7755575615628914e-17
471,457.0,0.05343399999946996,-10.139999999999894,-0.7336732316039393
472,500.0,0.06868500000018685,-10.019999999999875,-9.481743107400686e-07
473,346.0,0.04080400000020745,-7.91999999999994,-0.966869359849181
474,500.0,0.07758499999999913,-10.019999999999875,-4.971788680960265e-07
475,402.0,0.06748200000038196,-7.039999999999917,0.4998679379199156
476,500.0,0.08693099999982223,-10.019999999999875,-3.091101206847968e-05
477,500.0,0.08285999999952764,-10.019999999999875,-4.0508813664574816e-10
478,500.0,0.07866000000012718,-10.019999999999875,-7.670320768815575e-07
479,500.0,0.06460500000048341,-10.019999999999875,-7.710560662177457e-11
480,500.0,0.06792200000018056,-10.019999999999875,-1.5790058004172547e-07
481,500.0,0.0615830000006099,-10.019999999999875,-1.3877787807814457e-17
482,304.0,0.041978999999628286,-5.079999999999958,0.5925022529117389
483,500.0,0.06735899999966932,-10.019999999999875,1.249000902703301e-16
484,500.0,0.058589000000210945,-10.019999999999875,0.0
485,500.0,0.07573400000001129,-10.019999999999875,2.3217539002473586e-14
486,500.0,0.09207400000013877,-10.019999999999875,8.743006318923108e-16
487,500.0,0.09287299999959941,-10.019999999999875,0.0
488,500.0,0.0861349999995582,-10.019999999999875,-6.876443858772063e-15
489,500.0,0.08897200000046723,-10.019999999999875,1.9074741786084815e-12
490,500.0,0.09623300000021118,-10.019999999999875,3.5854930136025587e-12
491,500.0,0.09365600000000995,-10.019999999999875,2.4424906541753444e-15
492,500.0,0.07724599999983184,-10.019999999999875,0.0
493,500.0,0.07729999999992287,-10.019999999999875,-4.163336342344337e-17
494,500.0,0.0812499999992724,-10.019999999999875,1.606806354637058e-11
495,500.0,0.08492699999987963,-10.019999999999875,2.143545551822057e-07
496,500.0,0.0716019999999844,-10.019999999999875,-2.0122792321330962e-16
497,500.0,0.07894500000020344,-10.019999999999875,-2.213507155346406e-15
498,500.0,0.08579199999985576,-10.019999999999875,1.214306433183765e-15
499,264.0,0.05212200000005396,-6.279999999999975,-1.0001614437787787
500,500.0,0.09870000000046275,-10.019999999999875,0.0
501,500.0,0.09294099999988248,-10.019999999999875,3.8843928074072664e-14
502,500.0,0.07899499999984982,-10.019999999999875,-4.4825254619240695e-15
503,500.0,0.08453800000006595,-10.019999999999875,3.7546462466897523e-10
504,500.0,0.10281599999962054,-10.019999999999875,2.977059243049196e-06
505,500.0,0.11439300000074581,-10.019999999999875,-1.6943640446451247e-06
506,500.0,0.09832100000039645,-10.019999999999875,0.0
507,500.0,0.11508299999968585,-10.019999999999875,0.0
508,500.0,0.12182099999972706,-10.019999999999875,3.497202527569243e-15
509,475.0,0.0981259999998656,-8.499999999999886,0.7758701567679818
510,500.0,0.09952899999916553,-10.019999999999875,0.0
511,500.0,0.10548599999947328,-10.019999999999875,0.0
512,259.0,0.054188000000067404,-6.1799999999999775,-0.9998868547250268
513,500.0,0.10254100000020117,-10.019999999999875,9.020562075079397e-17
514,500.0,0.09446399999978894,-10.019999999999875,-2.4839158507816705e-13
515,500.0,0.10193100000014965,-10.019999999999875,1.0277473316833152e-12
516,459.0,0.09399699999994482,-10.179999999999893,-1.0001683276450999
517,238.0,0.04804899999999179,-3.7599999999999865,0.9998113625202368
518,500.0,0.09196700000029523,-10.019999999999875,-1.249000902703301e-16
519,500.0,0.0887880000000223,-10.019999999999875,6.245004513516506e-17
520,306.0,0.05692899999939982,-7.1199999999999575,-0.6466311262349702
521,500.0,0.0946220000005269,-10.019999999999875,0.0
522,500.0,0.09662099999968632,-10.019999999999875,1.8650636590678005e-12
523,329.0,0.06284099999993487,-5.579999999999948,0.8776299451580596
524,470.0,0.08644599999934144,-10.399999999999888,-0.9761476258667778
525,500.0,0.0854829999998401,-10.019999999999875,8.847089727481716e-15
526,500.0,0.09181399999943096,-10.019999999999875,2.37775077405189e-13
527,500.0,0.08610500000031607,-10.019999999999875,-2.1926904736346842e-14
528,500.0,0.07674999999926513,-10.019999999999875,1.033895191682177e-15
529,500.0,0.08812099999977363,-10.019999999999875,0.0
530,500.0,0.09724099999948521,-10.019999999999875,6.938893903907228e-17
531,176.0,0.02930800000012823,-2.5200000000000027,0.6938930657254645
532,500.0,0.07351199999993696,-10.019999999999875,6.396287984614113e-07
533,494.0,0.07122600000002421,-8.879999999999878,0.34694653286273236
534,500.0,0.08741199999985838,-10.019999999999875,7.314908123667863e-10
535,500.0,0.08476599999994505,-10.019999999999875,0.0
536,500.0,0.08270699999957287,-10.019999999999875,0.0
537,500.0,0.09789699999964796,-10.019999999999875,-1.5466742132597133e-06
538,492.0,0.09025199999996403,-10.839999999999879,-1.3649089809523982
539,500.0,0.10538900000028661,-10.019999999999875,6.679656827657254e-13
540,226.0,0.0633349999998245,-5.519999999999992,-0.5001180351321604
541,121.0,0.027237999999670137,-3.4200000000000017,-0.9683733536610064
542,500.0,0.10421999999925902,-10.019999999999875,0.0
543,500.0,0.10074900000017806,-10.019999999999875,-2.179463008053495e-07
544,500.0,0.10564200000044366,-10.019999999999875,-1.9575891116452304e-09
545,500.0,0.09460800000033487,-10.019999999999875,8.760048686440314e-09
546,294.0,0.05102400000032503,-6.879999999999963,-1.0000505008141034
547,458.0,0.06503700000030221,-8.159999999999894,0.6022309879437071
548,500.0,0.07215300000007119,-10.019999999999875,9.085384528040308e-11
549,393.0,0.05626900000061141,-8.859999999999921,-0.9768764971909022
550,500.0,0.06627899999966758,-10.019999999999875,-8.211917951195247e-11
551,500.0,0.05863500000032218,-10.019999999999875,4.5878660481779576e-08
552,500.0,0.07011300000067422,-10.019999999999875,5.6812315612359e-07
553,500.0,0.07172600000012608,-10.019999999999875,6.938893903907228e-18
554,326.0,0.05523300000004383,-7.519999999999949,-1.0005416327367886
555,490.0,0.08935500000006869,-10.79999999999988,-1.000095256854817
556,220.0,0.03735899999992398,-5.399999999999994,-0.7634460718724289
557,500.0,0.08842399999957706,-10.019999999999875,3.943963489128066e-10
558,500.0,0.06781799999953364,-10.019999999999875,7.0376514283640446e-06
559,500.0,0.05982899999980873,-10.019999999999875,4.2327252813834093e-16
560,500.0,0.0601329999999507,-10.019999999999875,-1.1058847783768089e-06
561,500.0,0.0597459999999046,-10.019999999999875,8.119546701657043e-13
562,500.0,0.0715650000001915,-10.019999999999875,0.0
563,500.0,0.07552900000064255,-10.019999999999875,7.106666088940727e-10
564,500.0,0.09071799999946961,-10.019999999999875,0.0
565,500.0,0.08285400000022491,-10.019999999999875,0.0
566,500.0,0.07843600000069273,-10.019999999999875,6.938893903907228e-18
567,500.0,0.07057400000030611,-10.019999999999875,0.0
568,500.0,0.08615300000019488,-10.019999999999875,-9.71445146547012e-17
569,273.0,0.045703999999204825,-6.4599999999999715,-0.5960207279532579
570,500.0,0.08835199999975885,-10.019999999999875,0.0
571,500.0,0.08274900000014895,-10.019999999999875,0.0
572,500.0,0.07234499999958643,-10.019999999999875,0.0
573,500.0,0.07480800000030285,-10.019999999999875,1.3877787807814457e-17
574,432.0,0.0653809999994337,-9.639999999999905,-1.0004965558469514
575,500.0,0.06543899999996938,-10.019999999999875,0.0
576,397.0,0.05479800000011892,-8.93999999999992,-0.29801036397662906
577,500.0,0.06448599999930593,-10.019999999999875,0.0
578,500.0,0.07806999999957043,-10.019999999999875,4.017619570362285e-14
579,500.0,0.09420200000022305,-10.019999999999875,0.0
580,500.0,0.08079100000031758,-10.019999999999875,9.853229343548264e-16
581,417.0,0.05814100000043254,-7.339999999999911,1.037624628658382
582,431.0,0.0689089999996213,-9.619999999999905,-0.9898067270780994
583,500.0,0.07597700000042096,-10.019999999999875,0.0
584,500.0,0.07655299999987619,-10.019999999999875,0.0
585,500.0,0.09054500000002008,-10.019999999999875,0.0
586,500.0,0.08845800000017334,-10.019999999999875,0.0
587,500.0,0.07896999999957188,-10.019999999999875,8.326672684688674e-17
588,500.0,0.06913500000064232,-10.019999999999875,-8.089362513175047e-14
589,500.0,0.07773899999938294,-10.019999999999875,0.0
590,500.0,0.07478300000002491,-10.019999999999875,-3.874865877469963e-05
591,500.0,0.07124000000021624,-10.019999999999875,-0.0018823237428337025
592,282.0,0.04561100000046281,-4.639999999999968,0.8567522385215678
593,500.0,0.0863599999993312,-10.019999999999875,9.020562075079397e-17
594,275.0,0.050561000000016065,-4.499999999999971,0.4283761192607839
595,500.0,0.06644899999992049,-10.019999999999875,2.249634784012855e-10
596,273.0,0.03447200000027806,-6.4599999999999715,-0.9652207227396543
597,500.0,0.06966499999998632,-10.019999999999875,0.0
598,394.0,0.052457000000686094,-8.87999999999992,-0.999640954661479
599,500.0,0.06970600000022387,-10.019999999999875,-3.7463088187195126e-14
600,500.0,0.06592800000089483,-10.019999999999875,9.831122027570416e-12
601,500.0,0.070995000000039,-10.019999999999875,9.020562075079397e-17
602,500.0,0.09134900000026391,-10.019999999999875,6.938893903907228e-18
603,500.0,0.09192299999995157,-10.019999999999875,0.0
604,500.0,0.08691400000043359,-10.019999999999875,0.0
605,500.0,0.08054700000047887,-10.019999999999875,0.0
606,500.0,0.08986600000025646,-10.019999999999875,0.0
607,500.0,0.09204399999998714,-10.019999999999875,7.967202760444936e-07
608,500.0,0.06455499999992753,-10.019999999999875,-9.645062526431047e-16
609,500.0,0.06797000000005937,-10.019999999999875,3.5110803153770576e-15
610,380.0,0.050051999999595864,-8.599999999999927,-0.984877724676868
611,311.0,0.03781800000069779,-5.219999999999955,1.0059451471828935
612,500.0,0.0720499999997628,-10.019999999999875,-2.0816681711721685e-17
613,500.0,0.06733899999926507,-10.019999999999875,0.0
614,500.0,0.06424799999967945,-10.019999999999875,1.6644339389387808e-07
615,500.0,0.07208300000002055,-10.019999999999875,0.0
616,500.0,0.06387900000027003,-10.019999999999875,-1.3877787807814457e-17
617,500.0,0.06588299999930314,-10.019999999999875,2.896141659824991e-12
618,500.0,0.07502800000020216,-10.019999999999875,0.0
619,500.0,0.09221299999990151,-10.019999999999875,2.0816681711721685e-17
620,500.0,0.08310699999947246,-10.019999999999875,0.0
621,378.0,0.063083000000006,-8.559999999999928,-0.9999603734257998
622,500.0,0.09360599999945407,-10.019999999999875,0.0
623,500.0,0.09242600000015955,-10.019999999999875,-1.0084086343731258e-12
624,500.0,0.08475300000009156,-10.019999999999875,0.0
625,473.0,0.07337600000028033,-8.459999999999887,0.6372819265423827
626,500.0,0.0642360000001645,-10.019999999999875,0.0
627,500.0,0.0684689999998227,-10.019999999999875,-1.962478790584754e-11
628,500.0,0.07126599999992322,-10.019999999999875,0.0
629,500.0,0.07467600000018138,-10.019999999999875,0.0
630,500.0,0.0690679999997883,-10.019999999999875,5.5058430037391304e-11
631,424.0,0.05679800000052637,-7.479999999999908,0.6555287758752024
632,500.0,0.06220300000040879,-10.019999999999875,-1.0887540868864676e-12
633,450.0,0.0704569999998057,-7.999999999999897,0.3186409632711913
634,500.0,0.09098999999969237,-10.019999999999875,0.0
635,402.0,0.07816399999956047,-7.039999999999917,0.15932048163559565
636,500.0,0.08431300000029296,-10.019999999999875,0.0
637,500.0,0.0805820000005042,-10.019999999999875,-3.3831007439921734e-11
638,339.0,0.04661200000009558,-5.779999999999943,0.7101247088840329
639,500.0,0.07039899999927002,-10.019999999999875,-3.3086798578718657e-10
640,500.0,0.06851000000006024,-10.019999999999875,0.0
641,500.0,0.07939800000076502,-10.019999999999875,0.0
642,500.0,0.08485900000050606,-10.019999999999875,0.0
643,500.0,0.08722300000044925,-10.019999999999875,8.326672684688674e-17
644,500.0,0.0811600000006365,-10.019999999999875,-5.588666808498122e-08
645,500.0,0.06691999999929976,-10.019999999999875,5.551115123125783e-17
646,500.0,0.07763799999975163,-10.019999999999875,0.0
647,500.0,0.08205100000031962,-10.019999999999875,-2.5944524306709127e-14
648,392.0,0.059056999999484106,-8.839999999999922,-0.9715654829769981
649,500.0,0.08926900000005844,-10.019999999999875,-3.755329380794592e-14
650,500.0,0.08615899999949761,-10.019999999999875,-4.3901016852365693e-07
651,500.0,0.08876500000042142,-10.019999999999875,-5.772284733529531e-11
652,500.0,0.08453800000006595,-10.019999999999875,6.715854261596377e-11
653,500.0,0.0908819999995103,-10.019999999999875,8.439395848824915e-10
654,402.0,0.0671970000003057,-7.039999999999917,0.8888573547628522
655,500.0,0.103198999999222,-10.019999999999875,3.839884063135124e-05
656,385.0,0.06539499999962572,-6.699999999999924,0.4444286773814261
657,337.0,0.0521020000005592,-5.739999999999944,0.6115440431894977
658,500.0,0.10164399999939633,-10.019999999999875,2.636779683484747e-16
659,500.0,0.10071799999968789,-10.019999999999875,0.0
660,500.0,0.09506299999975454,-10.019999999999875,-8.89843754237063e-14
661,500.0,0.08848200000011275,-10.019999999999875,-4.85722573273506e-17
662,298.0,0.06128499999977066,-4.959999999999961,0.6363653226803868
663,500.0,0.08111800000006042,-10.019999999999875,7.632783294297951e-17
664,500.0,0.08835199999975885,-10.019999999999875,-4.912736883966318e-15
665,500.0,0.09632700000020122,-10.019999999999875,0.0
666,500.0,0.09595700000045326,-10.019999999999875,1.3877787807814457e-17
667,250.0,0.045068999999784864,-3.9999999999999813,0.49868949235394266
668,500.0,0.09333600000081788,-10.019999999999875,0.0
669,500.0,0.08743499999945925,-10.019999999999875,-3.677613769070831e-16
670,500.0,0.08640500000001339,-10.019999999999875,0.0
671,500.0,0.08868100000017876,-10.019999999999875,-3.469446951953614e-17
672,500.0,0.07464800000070682,-10.019999999999875,-1.389395543061056e-12
673,500.0,0.08810100000027887,-10.019999999999875,2.7755575615628914e-17
674,500.0,0.09808500000053755,-10.019999999999875,6.938893903907228e-18
675,500.0,0.08445400000073278,-10.019999999999875,-6.665501484093284e-14
676,500.0,0.09028800000032788,-10.019999999999875,0.0
677,500.0,0.08000900000024558,-10.019999999999875,-0.00045222458727882386
678,184.0,0.039584000000104425,-2.680000000000003,0.9601510274432207
679,500.0,0.08838500000001659,-10.019999999999875,0.0
680,500.0,0.09146599999985483,-10.019999999999875,3.555621075346238e-12
681,500.0,0.08657399999992776,-10.019999999999875,0.0
682,500.0,0.08556300000054762,-10.019999999999875,-1.2684645001037609e-12
683,500.0,0.08960899999965477,-10.019999999999875,1.720281635552573e-05
684,500.0,0.08476100000007136,-10.019999999999875,0.0
685,500.0,0.09205299999939598,-10.019999999999875,2.0816681711721685e-17
686,500.0,0.09066499999971711,-10.019999999999875,2.7755575615628914e-17
687,500.0,0.08483299999988958,-10.019999999999875,0.0
688,500.0,0.09516900000016904,-10.019999999999875,-1.6632528687665626e-14
689,500.0,0.0997479999996358,-10.019999999999875,0.0
690,500.0,0.09302000000025146,-10.019999999999875,0.0
691,500.0,0.11910799999986921,-10.019999999999875,-5.273559366969494e-16
692,500.0,0.09125700000004144,-10.019999999999875,0.0
693,500.0,0.09252600000036182,-10.019999999999875,8.326672684688674e-17
694,500.0,0.09665200000017649,-10.019999999999875,-8.43769498715119e-15
695,500.0,0.08804199999940465,-10.019999999999875,1.2073675392798577e-15
696,500.0,0.0861510000004273,-10.019999999999875,2.213507155346406e-15
697,500.0,0.08649500000046828,-10.019999999999875,-7.560965742392511e-13
698,500.0,0.09146899999996094,-10.019999999999875,0.0
699,500.0,0.08690300000034767,-10.019999999999875,-8.723574393950523e-05
700,500.0,0.08880299999964336,-10.019999999999875,-2.4668400655514233e-10
701,500.0,0.09550500000023021,-10.019999999999875,0.0
702,500.0,0.10591299999941839,-10.019999999999875,0.0
703,500.0,0.10325200000079349,-10.019999999999875,1.021878163649792e-06
704,500.0,0.0886000000000422,-10.019999999999875,-3.9292727895892665e-06
705,176.0,0.036313999999947555,-2.5200000000000027,0.8070990657267749
706,500.0,0.08699499999966065,-10.019999999999875,6.938893903907228e-18
707,500.0,0.09595199999967008,-10.019999999999875,1.2661816040093754e-12
708,500.0,0.08917999999994208,-10.019999999999875,0.0
709,500.0,0.1046970000006695,-10.019999999999875,-1.243172231824019e-13
710,500.0,0.11641299999973853,-10.019999999999875,0.0
711,500.0,0.09388500000022759,-10.019999999999875,0.0
712,500.0,0.10094500000013795,-10.019999999999875,0.0
713,500.0,0.1027299999996103,-10.019999999999875,-3.7470027081099033e-16
714,500.0,0.08718999999928201,-10.019999999999875,4.163336342344337e-17
715,500.0,0.07915800000046147,-10.019999999999875,3.469446951953614e-17
716,500.0,0.0974740000001475,-10.019999999999875,0.0
717,500.0,0.09965300000021671,-10.019999999999875,4.163336342344337e-17
718,500.0,0.11665400000038062,-10.019999999999875,0.0
719,500.0,0.11621899999954621,-10.019999999999875,0.0
720,500.0,0.09401400000024296,-10.019999999999875,0.0
721,500.0,0.09630899999956455,-10.019999999999875,-1.3360562656217212e-12
722,500.0,0.09772999999950116,-10.019999999999875,0.0
723,500.0,0.10048900000037975,-10.019999999999875,0.0
724,500.0,0.10263599999962025,-10.019999999999875,3.469446951953614e-16
725,500.0,0.09022300000015093,-10.019999999999875,0.0
726,500.0,0.0945929999998043,-10.019999999999875,0.0
727,500.0,0.09006099999987782,-10.019999999999875,-6.938893903907228e-18
728,500.0,0.08676699999978155,-10.019999999999875,0.0003693379971550573
729,500.0,0.08817799999997078,-10.019999999999875,1.1803058530546195e-13
730,500.0,0.08735599999999977,-10.019999999999875,0.0
731,500.0,0.09288900000046851,-10.019999999999875,0.0
732,483.0,0.09148199999981443,-8.659999999999883,0.7138541661544386
733,500.0,0.08435000000008586,-10.019999999999875,-7.957708103578653e-11
734,500.0,0.07686499999999796,-10.019999999999875,0.0
735,500.0,0.09520999999949709,-10.019999999999875,0.0
736,500.0,0.08930899999995745,-10.019999999999875,0.0
737,500.0,0.080073000000084,-10.019999999999875,0.0
738,500.0,0.07493699999940873,-10.019999999999875,1.1102230246251565e-16
739,500.0,0.07730799999990268,-10.019999999999875,3.1751475658980954e-06
740,500.0,0.07609899999988556,-10.019999999999875,1.4436834130937548e-08
741,500.0,0.08794500000021799,-10.019999999999875,0.0
742,500.0,0.07873100000051636,-10.019999999999875,0.0
743,342.0,0.06297799999993003,-5.839999999999942,0.6680539319282467
744,500.0,0.1010019999994256,-10.019999999999875,0.0
745,500.0,0.09653499999967607,-10.019999999999875,0.0
746,500.0,0.0960270000005039,-10.019999999999875,4.579669976578771e-16
747,407.0,0.08158299999922747,-7.139999999999915,0.3340269659641233
748,500.0,0.07587399999920308,-10.019999999999875,0.0
749,500.0,0.09461000000010245,-10.019999999999875,0.0
750,500.0,0.08597300000019459,-10.019999999999875,-4.718447854656915e-16
751,500.0,0.07721399999991263,-10.019999999999875,1.0029685415524625e-12
752,500.0,0.06778399999984686,-10.019999999999875,0.0
753,500.0,0.08516600000075414,-10.019999999999875,0.0
754,500.0,0.09495400000014342,-10.019999999999875,0.0
755,500.0,0.08344400000078167,-10.019999999999875,1.0408340855860843e-16
756,500.0,0.07287799999994604,-10.019999999999875,4.873143555350623e-12
757,500.0,0.08729700000003504,-10.019999999999875,9.366812880884368e-14
758,413.0,0.06348900000011781,-9.259999999999913,-0.8174361731949701
759,500.0,0.0908159999999043,-10.019999999999875,3.913536161803677e-15
760,500.0,0.09785199999987526,-10.019999999999875,0.0
761,500.0,0.10458599999947182,-10.019999999999875,0.0
762,500.0,0.10221199999978126,-10.019999999999875,-9.506284648352903e-16
763,500.0,0.07490899999993417,-10.019999999999875,-1.8735013540549517e-16
764,500.0,0.09731900000042515,-10.019999999999875,-1.3877787807814457e-17
765,500.0,0.08282000000053813,-10.019999999999875,0.0
766,500.0,0.07478400000036345,-10.019999999999875,-2.4147350785597155e-15
767,500.0,0.08965700000044308,-10.019999999999875,0.0
768,500.0,0.10942299999987881,-10.019999999999875,0.0
769,500.0,0.10801699999956327,-10.019999999999875,1.1796119636642288e-16
770,500.0,0.09601000000020576,-10.019999999999875,0.0
771,500.0,0.0925889999998617,-10.019999999999875,1.690617608693379e-05
772,500.0,0.08758300000044983,-10.019999999999875,-9.83935155574045e-15
773,500.0,0.06494599999950879,-10.019999999999875,-1.6373014055659496e-13
774,500.0,0.08666399999947316,-10.019999999999875,1.6073253839010704e-13
775,500.0,0.06782400000065536,-10.019999999999875,-8.533083272616038e-07
776,500.0,0.09087099999942438,-10.019999999999875,0.0
777,500.0,0.09679099999993923,-10.019999999999875,1.8041124150158794e-16
778,500.0,0.11574799999925744,-10.019999999999875,1.366962099069724e-15
779,500.0,0.11052300000028481,-10.019999999999875,1.6375789613221059e-15
780,500.0,0.09597699999994802,-10.019999999999875,0.0
781,120.0,0.023713999999927182,-3.4000000000000017,-0.22695640173247789
782,500.0,0.10204500000054395,-10.019999999999875,0.0
783,500.0,0.10426599999937025,-10.019999999999875,0.0
784,500.0,0.09686299999975745,-10.019999999999875,2.957356581845261e-14
785,500.0,0.08939199999986158,-10.019999999999875,-6.938893903907228e-18
786,500.0,0.11029599999983475,-10.019999999999875,0.0
787,500.0,0.09533100000044215,-10.019999999999875,0.0
788,500.0,0.10617000000002008,-10.019999999999875,9.228728892196614e-16
789,292.0,0.06800799999928131,-4.839999999999963,0.7211215485913766
790,500.0,0.09560099999998783,-10.019999999999875,1.942890293094024e-16
791,500.0,0.09843699999964883,-10.019999999999875,2.7269853042355408e-15
792,500.0,0.10902699999951437,-10.019999999999875,1.3877787807814457e-17
793,500.0,0.08762000000024273,-10.019999999999875,0.0
794,500.0,0.08487499999955617,-10.019999999999875,0.0
795,500.0,0.08235599999989063,-10.019999999999875,1.3877787807814457e-17
796,294.0,0.03721699999914563,-4.879999999999963,0.16701348298206165
797,500.0,0.07674099999985629,-10.019999999999875,0.0
798,262.0,0.03882100000009814,-6.239999999999976,-0.6405353519696431
799,500.0,0.06952799999999115,-10.019999999999875,0.0
800,500.0,0.07750699999996868,-10.019999999999875,0.0
801,500.0,0.07050400000025547,-10.019999999999875,0.0
802,500.0,0.07954499999959808,-10.019999999999875,-0.09217291221669185
803,500.0,0.0743110000003071,-10.019999999999875,-1.3877787807814457e-17
804,500.0,0.07114900000033231,-10.019999999999875,-6.189104784226629e-12
805,500.0,0.08707499999945867,-10.019999999999875,4.85722573273506e-17
806,500.0,0.09015699999963545,-10.019999999999875,0.0
807,500.0,0.0797709999997096,-10.019999999999875,3.469446951953614e-17
808,500.0,0.09421300000030897,-10.019999999999875,-6.459735524266819e-12
809,500.0,0.08802699999978358,-10.019999999999875,-6.390721285498557e-15
810,500.0,0.0861430000004475,-10.019999999999875,1.5590665217168898e-08
811,500.0,0.08560499999930471,-10.019999999999875,-6.167216598518266e-10
812,500.0,0.09076399999958085,-10.019999999999875,1.609823385706477e-15
813,303.0,0.05075600000054692,-5.059999999999959,0.08350674149103088
814,500.0,0.07873499999914202,-10.019999999999875,-3.532440644854473e-08
815,500.0,0.0682809999998426,-10.019999999999875,3.0347519201015527e-06
816,500.0,0.07486900000003516,-10.019999999999875,0.0
817,500.0,0.08019299999978102,-10.019999999999875,0.0
818,500.0,0.08415199999944889,-10.019999999999875,0.0
819,500.0,0.09276099999988219,-10.019999999999875,0.0
820,500.0,0.0904129999998986,-10.019999999999875,0.0
821,500.0,0.0955549999998766,-10.019999999999875,0.0
822,500.0,0.07777900000019144,-10.019999999999875,0.0
823,500.0,0.09274199999981647,-10.019999999999875,0.0
824,500.0,0.07239199999912671,-10.019999999999875,0.0
825,500.0,0.07273199999963254,-10.019999999999875,-1.5008133624760944e-13
826,500.0,0.06947000000036496,-10.019999999999875,-2.3939183968479938e-15
827,500.0,0.08100999999987835,-10.019999999999875,-8.336037220194048e-05
828,500.0,0.06872299999940878,-10.019999999999875,0.0
829,500.0,0.06506400000034773,-10.019999999999875,0.0
830,451.0,0.06019100000048638,-8.019999999999897,0.5304730770705638
831,500.0,0.07791400000041904,-10.019999999999875,1.9526785813295255e-08
